FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
3907,5,6,2026-06-17 17:57:00.325,-0.0036,-0.0029,-0.0050,0.0000,0.0100,0
3908,5,6,2026-06-17 17:57:00.335,-0.0035,-0.0029,-0.0050,-0.0002,0.0101,0
3909,5,6,2026-06-17 17:57:00.358,-0.0035,-0.0029,-0.0051,-0.0004,0.0097,0
3910,5,6,2026-06-17 17:57:00.369,-0.0034,-0.0028,-0.0051,-0.0001,0.0092,0
3911,5,6,2026-06-17 17:57:00.391,-0.0034,-0.0026,-0.0052,0.0007,0.0084,0
3912,5,6,2026-06-17 17:57:00.402,-0.0035,-0.0025,-0.0052,0.0011,0.0082,0
3913,5,6,2026-06-17 17:57:00.425,-0.0034,-0.0025,-0.0052,0.0015,0.0085,0
3914,5,6,2026-06-17 17:57:00.435,-0.0034,-0.0025,-0.0053,0.0015,0.0088,0
3915,5,6,2026-06-17 17:57:00.458,-0.0032,-0.0026,-0.0054,0.0011,0.0091,0
3916,5,6,2026-06-17 17:57:00.469,-0.0031,-0.0026,-0.0055,0.0006,0.0091,0
3917,5,6,2026-06-17 17:57:00.491,-0.0028,-0.0027,-0.0055,-0.0005,0.0090,0
3918,5,6,2026-06-17 17:57:00.502,-0.0026,-0.0027,-0.0056,-0.0012,0.0090,0
3919,5,6,2026-06-17 17:57:00.524,-0.0023,-0.0027,-0.0057,-0.0022,0.0090,0
3920,5,6,2026-06-17 17:57:00.536,-0.0022,-0.0027,-0.0058,-0.0026,0.0090,0
3921,5,6,2026-06-17 17:57:00.558,-0.0021,-0.0027,-0.0059,-0.0030,0.0091,0
3922,5,6,2026-06-17 17:57:00.569,-0.0020,-0.0027,-0.0059,-0.0030,0.0090,0
3923,5,6,2026-06-17 17:57:00.591,-0.0021,-0.0026,-0.0059,-0.0026,0.0087,0
3924,5,6,2026-06-17 17:57:00.603,-0.0021,-0.0026,-0.0060,-0.0023,0.0085,0
3925,5,6,2026-06-17 17:57:00.625,-0.0023,-0.0026,-0.0060,-0.0015,0.0084,0
3926,5,6,2026-06-17 17:57:00.636,-0.0024,-0.0026,-0.0060,-0.0011,0.0084,0
3927,5,6,2026-06-17 17:57:00.658,-0.0025,-0.0026,-0.0060,-0.0005,0.0086,0
3928,5,6,2026-06-17 17:57:00.670,-0.0026,-0.0026,-0.0060,-0.0003,0.0087,0
3929,5,6,2026-06-17 17:57:00.691,-0.0027,-0.0026,-0.0059,0.0000,0.0088,0
3930,5,6,2026-06-17 17:57:00.702,-0.0027,-0.0026,-0.0059,0.0002,0.0087,0
3931,5,6,2026-06-17 17:57:00.724,-0.0027,-0.0026,-0.0058,0.0001,0.0085,0
3932,5,6,2026-06-17 17:57:00.735,-0.0027,-0.0026,-0.0057,0.0001,0.0085,0
3933,5,7,2026-06-17 17:57:00.758,-0.0027,-0.0026,-0.0056,0.0002,0.0087,0
3934,5,7,2026-06-17 17:57:00.770,-0.0027,-0.0026,-0.0056,0.0001,0.0089,0
3935,5,7,2026-06-17 17:57:00.791,-0.0026,-0.0027,-0.0056,-0.0001,0.0090,0
3936,5,7,2026-06-17 17:57:00.802,-0.0026,-0.0027,-0.0055,-0.0002,0.0090,0
3937,5,7,2026-06-17 17:57:00.824,-0.0025,-0.0028,-0.0055,-0.0004,0.0093,0
3938,5,7,2026-06-17 17:57:00.835,-0.0025,-0.0029,-0.0054,-0.0005,0.0095,0
3939,5,7,2026-06-17 17:57:00.858,-0.0025,-0.0029,-0.0054,-0.0005,0.0098,0
3940,5,7,2026-06-17 17:57:00.868,-0.0025,-0.0030,-0.0054,-0.0005,0.0098,0
3941,5,7,2026-06-17 17:57:00.891,-0.0025,-0.0029,-0.0054,-0.0005,0.0096,0
3942,5,7,2026-06-17 17:57:00.902,-0.0025,-0.0029,-0.0053,-0.0005,0.0094,0
3943,5,7,2026-06-17 17:57:00.925,-0.0025,-0.0028,-0.0052,-0.0005,0.0091,0
3944,5,7,2026-06-17 17:57:00.935,-0.0025,-0.0028,-0.0052,-0.0005,0.0091,0
3945,5,7,2026-06-17 17:57:00.958,-0.0025,-0.0028,-0.0051,-0.0004,0.0092,0
3946,5,7,2026-06-17 17:57:00.969,-0.0026,-0.0028,-0.0051,-0.0003,0.0092,0
3947,5,7,2026-06-17 17:57:00.991,-0.0026,-0.0028,-0.0050,-0.0002,0.0091,0
3948,5,7,2026-06-17 17:57:01.003,-0.0027,-0.0028,-0.0049,-0.0001,0.0092,0
3949,5,7,2026-06-17 17:57:01.024,-0.0028,-0.0028,-0.0048,0.0000,0.0093,0
3950,5,7,2026-06-17 17:57:01.036,-0.0028,-0.0029,-0.0048,0.0000,0.0094,0
3951,5,7,2026-06-17 17:57:01.058,-0.0029,-0.0029,-0.0047,0.0001,0.0097,0
3952,5,7,2026-06-17 17:57:01.069,-0.0029,-0.0030,-0.0047,0.0001,0.0098,0
3953,5,7,2026-06-17 17:57:01.092,-0.0029,-0.0030,-0.0047,0.0001,0.0099,0
3954,5,7,2026-06-17 17:57:01.103,-0.0029,-0.0030,-0.0047,0.0000,0.0099,0
3955,5,7,2026-06-17 17:57:01.125,-0.0030,-0.0029,-0.0047,-0.0001,0.0099,0
3956,5,7,2026-06-17 17:57:01.135,-0.0030,-0.0029,-0.0046,-0.0001,0.0098,0
3957,5,7,2026-06-17 17:57:01.157,-0.0031,-0.0029,-0.0046,-0.0001,0.0097,0
3958,5,7,2026-06-17 17:57:01.170,-0.0031,-0.0029,-0.0046,-0.0001,0.0097,0
3959,5,7,2026-06-17 17:57:01.191,-0.0032,-0.0029,-0.0047,0.0001,0.0097,0
3960,5,7,2026-06-17 17:57:01.203,-0.0033,-0.0029,-0.0047,0.0001,0.0097,0
3961,5,7,2026-06-17 17:57:01.224,-0.0035,-0.0029,-0.0047,0.0004,0.0098,0
3962,5,7,2026-06-17 17:57:01.235,-0.0035,-0.0028,-0.0047,0.0006,0.0098,0
3963,5,7,2026-06-17 17:57:01.258,-0.0036,-0.0028,-0.0047,0.0008,0.0096,0
3964,5,7,2026-06-17 17:57:01.269,-0.0037,-0.0028,-0.0047,0.0008,0.0097,0
3965,5,7,2026-06-17 17:57:01.291,-0.0038,-0.0028,-0.0047,0.0010,0.0096,0
3966,5,7,2026-06-17 17:57:01.302,-0.0038,-0.0028,-0.0047,0.0012,0.0095,0
3967,5,7,2026-06-17 17:57:01.325,-0.0039,-0.0028,-0.0048,0.0013,0.0096,0
3968,5,7,2026-06-17 17:57:01.336,-0.0039,-0.0028,-0.0048,0.0013,0.0096,0
3969,5,7,2026-06-17 17:57:01.358,-0.0040,-0.0028,-0.0049,0.0012,0.0096,0
3970,5,7,2026-06-17 17:57:01.368,-0.0040,-0.0027,-0.0049,0.0011,0.0096,0
3971,5,7,2026-06-17 17:57:01.392,-0.0040,-0.0027,-0.0049,0.0009,0.0096,0
3972,5,7,2026-06-17 17:57:01.403,-0.0040,-0.0027,-0.0049,0.0008,0.0096,0
3973,5,7,2026-06-17 17:57:01.425,-0.0040,-0.0027,-0.0049,0.0006,0.0096,0
3974,5,7,2026-06-17 17:57:01.436,-0.0040,-0.0027,-0.0050,0.0005,0.0097,0
3975,5,7,2026-06-17 17:57:01.458,-0.0040,-0.0027,-0.0050,0.0004,0.0097,0
3976,5,7,2026-06-17 17:57:01.469,-0.0040,-0.0027,-0.0050,0.0004,0.0096,0
3977,5,7,2026-06-17 17:57:01.491,-0.0040,-0.0027,-0.0050,0.0004,0.0095,0
3978,5,7,2026-06-17 17:57:01.501,-0.0040,-0.0027,-0.0050,0.0003,0.0095,0
3979,5,7,2026-06-17 17:57:01.525,-0.0040,-0.0027,-0.0051,0.0003,0.0094,0
3980,5,7,2026-06-17 17:57:01.535,-0.0041,-0.0027,-0.0051,0.0003,0.0094,0
3981,5,7,2026-06-17 17:57:01.558,-0.0041,-0.0027,-0.0051,0.0002,0.0095,0
3982,5,7,2026-06-17 17:57:01.569,-0.0041,-0.0027,-0.0051,0.0001,0.0095,0
3983,5,7,2026-06-17 17:57:01.591,-0.0041,-0.0026,-0.0051,0.0001,0.0095,0
3984,5,7,2026-06-17 17:57:01.603,-0.0041,-0.0026,-0.0051,0.0001,0.0094,0
3985,5,7,2026-06-17 17:57:01.624,-0.0042,-0.0026,-0.0052,0.0002,0.0093,0
3986,5,7,2026-06-17 17:57:01.635,-0.0042,-0.0026,-0.0052,0.0002,0.0093,0
3987,5,7,2026-06-17 17:57:01.658,-0.0042,-0.0027,-0.0052,0.0003,0.0093,0
3988,5,7,2026-06-17 17:57:01.669,-0.0042,-0.0027,-0.0052,0.0003,0.0094,0
3989,5,7,2026-06-17 17:57:01.692,-0.0043,-0.0027,-0.0052,0.0003,0.0095,0
3990,5,7,2026-06-17 17:57:01.703,-0.0043,-0.0027,-0.0052,0.0003,0.0095,0
3991,5,7,2026-06-17 17:57:01.725,-0.0043,-0.0027,-0.0052,0.0003,0.0094,0
3992,5,7,2026-06-17 17:57:01.735,-0.0043,-0.0027,-0.0052,0.0002,0.0093,0
3993,5,7,2026-06-17 17:57:01.758,-0.0044,-0.0027,-0.0052,0.0002,0.0093,0
3994,5,7,2026-06-17 17:57:01.770,-0.0044,-0.0027,-0.0052,0.0002,0.0092,0
3995,5,7,2026-06-17 17:57:01.791,-0.0044,-0.0027,-0.0052,0.0003,0.0093,0
3996,5,7,2026-06-17 17:57:01.803,-0.0044,-0.0027,-0.0052,0.0002,0.0095,0
3997,5,7,2026-06-17 17:57:01.825,-0.0044,-0.0027,-0.0052,-0.0003,0.0098,0
3998,5,7,2026-06-17 17:57:01.835,-0.0043,-0.0028,-0.0052,-0.0006,0.0097,0
3999,5,7,2026-06-17 17:57:01.858,-0.0043,-0.0028,-0.0051,-0.0004,0.0088,0
4000,5,7,2026-06-17 17:57:01.868,-0.0043,-0.0027,-0.0050,0.0001,0.0084,0
4001,5,7,2026-06-17 17:57:01.892,-0.0043,-0.0026,-0.0049,0.0004,0.0085,0
4002,5,8,2026-06-17 17:57:01.902,-0.0044,-0.0026,-0.0048,0.0003,0.0091,0
4003,5,8,2026-06-17 17:57:01.925,-0.0045,-0.0028,-0.0047,0.0003,0.0101,0
4004,5,8,2026-06-17 17:57:01.935,-0.0045,-0.0029,-0.0047,0.0004,0.0103,0
4005,5,8,2026-06-17 17:57:01.958,-0.0045,-0.0030,-0.0045,0.0004,0.0102,0
4006,5,8,2026-06-17 17:57:01.968,-0.0046,-0.0030,-0.0045,0.0004,0.0101,0
4007,5,8,2026-06-17 17:57:01.991,-0.0044,-0.0031,-0.0044,0.0003,0.0103,0
4008,5,8,2026-06-17 17:57:02.002,-0.0044,-0.0031,-0.0043,0.0003,0.0104,0
4009,5,8,2026-06-17 17:57:02.025,-0.0044,-0.0031,-0.0044,0.0006,0.0111,0
4010,5,8,2026-06-17 17:57:02.036,-0.0044,-0.0032,-0.0044,0.0006,0.0112,0
4011,5,8,2026-06-17 17:57:02.057,-0.0045,-0.0032,-0.0044,0.0009,0.0111,0
4012,5,8,2026-06-17 17:57:02.068,-0.0046,-0.0032,-0.0043,0.0008,0.0109,0
4013,5,8,2026-06-17 17:57:02.091,-0.0047,-0.0031,-0.0043,0.0007,0.0104,0
4014,5,8,2026-06-17 17:57:02.103,-0.0047,-0.0031,-0.0043,0.0006,0.0101,0
4015,5,8,2026-06-17 17:57:02.125,-0.0046,-0.0031,-0.0043,0.0004,0.0100,0
4016,5,8,2026-06-17 17:57:02.135,-0.0047,-0.0032,-0.0043,0.0002,0.0102,0
4017,5,8,2026-06-17 17:57:02.158,-0.0047,-0.0032,-0.0044,0.0000,0.0106,0
4018,5,8,2026-06-17 17:57:02.169,-0.0047,-0.0032,-0.0045,0.0000,0.0105,0
4019,5,8,2026-06-17 17:57:02.191,-0.0047,-0.0032,-0.0045,-0.0003,0.0106,0
4020,5,8,2026-06-17 17:57:02.203,-0.0047,-0.0032,-0.0045,-0.0002,0.0105,0
4021,5,8,2026-06-17 17:57:02.224,-0.0047,-0.0031,-0.0046,0.0001,0.0102,0
4022,5,8,2026-06-17 17:57:02.235,-0.0047,-0.0031,-0.0046,0.0003,0.0101,0
4023,5,8,2026-06-17 17:57:02.258,-0.0048,-0.0030,-0.0047,0.0007,0.0100,0
4024,5,8,2026-06-17 17:57:02.268,-0.0048,-0.0030,-0.0047,0.0008,0.0099,0
4025,5,8,2026-06-17 17:57:02.291,-0.0049,-0.0030,-0.0048,0.0011,0.0100,0
4026,5,8,2026-06-17 17:57:02.303,-0.0050,-0.0030,-0.0049,0.0012,0.0099,0
4027,5,8,2026-06-17 17:57:02.325,-0.0050,-0.0030,-0.0049,0.0013,0.0097,0
4028,5,8,2026-06-17 17:57:02.335,-0.0050,-0.0030,-0.0049,0.0012,0.0097,0
4029,5,8,2026-06-17 17:57:02.358,-0.0049,-0.0030,-0.0050,0.0009,0.0097,0
4030,5,8,2026-06-17 17:57:02.369,-0.0049,-0.0030,-0.0050,0.0006,0.0096,0
4031,5,8,2026-06-17 17:57:02.391,-0.0048,-0.0029,-0.0051,-0.0001,0.0089,0
4032,5,8,2026-06-17 17:57:02.403,-0.0047,-0.0028,-0.0051,-0.0004,0.0088,0
4033,5,8,2026-06-17 17:57:02.424,-0.0047,-0.0028,-0.0052,-0.0009,0.0086,0
4034,5,8,2026-06-17 17:57:02.435,-0.0046,-0.0028,-0.0052,-0.0012,0.0085,0
4035,5,8,2026-06-17 17:57:02.458,-0.0046,-0.0028,-0.0054,-0.0015,0.0085,0
4036,5,8,2026-06-17 17:57:02.469,-0.0046,-0.0028,-0.0054,-0.0015,0.0086,0
4037,5,8,2026-06-17 17:57:02.491,-0.0046,-0.0028,-0.0055,-0.0019,0.0087,0
4038,5,8,2026-06-17 17:57:02.502,-0.0047,-0.0028,-0.0056,-0.0021,0.0086,0
4039,5,8,2026-06-17 17:57:02.525,-0.0047,-0.0028,-0.0056,-0.0023,0.0085,0
4040,5,8,2026-06-17 17:57:02.536,-0.0047,-0.0028,-0.0056,-0.0023,0.0085,0
4041,5,8,2026-06-17 17:57:02.558,-0.0047,-0.0028,-0.0057,-0.0029,0.0085,0
4042,5,8,2026-06-17 17:57:02.570,-0.0047,-0.0028,-0.0057,-0.0030,0.0085,0
4043,5,8,2026-06-17 17:57:02.592,-0.0047,-0.0028,-0.0058,-0.0035,0.0085,0
4044,5,8,2026-06-17 17:57:02.603,-0.0047,-0.0028,-0.0058,-0.0037,0.0086,0
4045,5,8,2026-06-17 17:57:02.625,-0.0047,-0.0028,-0.0059,-0.0039,0.0087,0
4046,5,8,2026-06-17 17:57:02.635,-0.0047,-0.0028,-0.0059,-0.0039,0.0087,0
4047,5,8,2026-06-17 17:57:02.658,-0.0048,-0.0029,-0.0059,-0.0040,0.0088,0
4048,5,8,2026-06-17 17:57:02.670,-0.0048,-0.0029,-0.0059,-0.0039,0.0088,0
4049,5,8,2026-06-17 17:57:02.691,-0.0049,-0.0029,-0.0059,-0.0037,0.0088,0
4050,5,8,2026-06-17 17:57:02.703,-0.0049,-0.0029,-0.0059,-0.0036,0.0088,0
4051,5,8,2026-06-17 17:57:02.725,-0.0050,-0.0029,-0.0060,-0.0036,0.0088,0
4052,5,8,2026-06-17 17:57:02.735,-0.0050,-0.0029,-0.0060,-0.0034,0.0088,0
4053,5,8,2026-06-17 17:57:02.758,-0.0049,-0.0028,-0.0060,-0.0034,0.0088,0
4054,5,8,2026-06-17 17:57:02.769,-0.0049,-0.0028,-0.0060,-0.0034,0.0088,0
4055,5,8,2026-06-17 17:57:02.791,-0.0049,-0.0028,-0.0060,-0.0035,0.0085,0
4056,5,8,2026-06-17 17:57:02.803,-0.0049,-0.0027,-0.0060,-0.0035,0.0084,0
4057,5,8,2026-06-17 17:57:02.825,-0.0049,-0.0028,-0.0060,-0.0035,0.0083,0
4058,5,8,2026-06-17 17:57:02.836,-0.0049,-0.0028,-0.0059,-0.0035,0.0082,0
4059,5,8,2026-06-17 17:57:02.858,-0.0048,-0.0028,-0.0059,-0.0037,0.0084,0
4060,5,8,2026-06-17 17:57:02.868,-0.0048,-0.0028,-0.0058,-0.0037,0.0084,0
4061,5,8,2026-06-17 17:57:02.892,-0.0047,-0.0029,-0.0057,-0.0039,0.0088,0
4062,5,8,2026-06-17 17:57:02.903,-0.0047,-0.0029,-0.0057,-0.0039,0.0090,0
4063,5,8,2026-06-17 17:57:02.925,-0.0046,-0.0030,-0.0056,-0.0040,0.0092,0
4064,5,8,2026-06-17 17:57:02.935,-0.0046,-0.0030,-0.0055,-0.0040,0.0092,0
4065,5,8,2026-06-17 17:57:02.957,-0.0046,-0.0031,-0.0054,-0.0040,0.0093,0
4066,5,8,2026-06-17 17:57:02.969,-0.0046,-0.0031,-0.0053,-0.0040,0.0093,0
4067,5,8,2026-06-17 17:57:02.991,-0.0046,-0.0032,-0.0052,-0.0038,0.0096,0
4068,5,8,2026-06-17 17:57:03.002,-0.0045,-0.0032,-0.0052,-0.0037,0.0097,0
4069,5,8,2026-06-17 17:57:03.024,-0.0045,-0.0033,-0.0051,-0.0035,0.0099,0
4070,5,8,2026-06-17 17:57:03.034,-0.0045,-0.0033,-0.0051,-0.0034,0.0100,0
4071,5,9,2026-06-17 17:57:03.058,-0.0045,-0.0033,-0.0050,-0.0033,0.0100,0
4072,5,9,2026-06-17 17:57:03.069,-0.0044,-0.0033,-0.0050,-0.0032,0.0100,0
4073,5,9,2026-06-17 17:57:03.091,-0.0044,-0.0032,-0.0049,-0.0031,0.0097,0
4074,5,9,2026-06-17 17:57:03.102,-0.0043,-0.0032,-0.0049,-0.0032,0.0096,0
4075,5,9,2026-06-17 17:57:03.125,-0.0043,-0.0032,-0.0049,-0.0031,0.0096,0
4076,5,9,2026-06-17 17:57:03.135,-0.0042,-0.0032,-0.0048,-0.0031,0.0096,0
4077,5,9,2026-06-17 17:57:03.157,-0.0041,-0.0032,-0.0048,-0.0031,0.0097,0
4078,5,9,2026-06-17 17:57:03.168,-0.0041,-0.0032,-0.0048,-0.0032,0.0097,0
4079,5,9,2026-06-17 17:57:03.191,-0.0040,-0.0032,-0.0048,-0.0031,0.0097,0
4080,5,9,2026-06-17 17:57:03.202,-0.0040,-0.0032,-0.0048,-0.0031,0.0096,0
4081,5,9,2026-06-17 17:57:03.224,-0.0039,-0.0032,-0.0048,-0.0031,0.0094,0
4082,5,9,2026-06-17 17:57:03.236,-0.0038,-0.0032,-0.0048,-0.0031,0.0093,0
4083,5,9,2026-06-17 17:57:03.258,-0.0037,-0.0032,-0.0048,-0.0029,0.0093,0
4084,5,9,2026-06-17 17:57:03.268,-0.0037,-0.0032,-0.0049,-0.0029,0.0095,0
4085,5,9,2026-06-17 17:57:03.291,-0.0035,-0.0032,-0.0051,-0.0031,0.0100,0
4086,5,9,2026-06-17 17:57:03.303,-0.0035,-0.0032,-0.0052,-0.0032,0.0101,0
4087,5,9,2026-06-17 17:57:03.324,-0.0034,-0.0032,-0.0053,-0.0034,0.0096,0
4088,5,9,2026-06-17 17:57:03.334,-0.0033,-0.0031,-0.0053,-0.0030,0.0088,0
4089,5,9,2026-06-17 17:57:03.357,-0.0031,-0.0029,-0.0052,-0.0024,0.0080,0
4090,5,9,2026-06-17 17:57:03.368,-0.0030,-0.0028,-0.0053,-0.0025,0.0080,0
4091,5,9,2026-06-17 17:57:03.391,-0.0029,-0.0028,-0.0054,-0.0032,0.0085,0
4092,5,9,2026-06-17 17:57:03.402,-0.0028,-0.0028,-0.0054,-0.0035,0.0087,0
4093,5,9,2026-06-17 17:57:03.424,-0.0026,-0.0029,-0.0056,-0.0039,0.0086,0
4094,5,9,2026-06-17 17:57:03.435,-0.0025,-0.0029,-0.0056,-0.0041,0.0085,0
4095,5,9,2026-06-17 17:57:03.458,-0.0024,-0.0029,-0.0056,-0.0043,0.0082,0
4096,5,9,2026-06-17 17:57:03.468,-0.0024,-0.0029,-0.0057,-0.0043,0.0083,0
4097,5,9,2026-06-17 17:57:03.491,-0.0023,-0.0029,-0.0058,-0.0042,0.0086,0
4098,5,9,2026-06-17 17:57:03.501,-0.0023,-0.0029,-0.0058,-0.0040,0.0087,0
4099,5,9,2026-06-17 17:57:03.525,-0.0023,-0.0029,-0.0060,-0.0038,0.0089,0
4100,5,9,2026-06-17 17:57:03.535,-0.0023,-0.0029,-0.0060,-0.0037,0.0088,0
4101,5,9,2026-06-17 17:57:03.558,-0.0022,-0.0028,-0.0061,-0.0036,0.0085,0
4102,5,9,2026-06-17 17:57:03.569,-0.0022,-0.0027,-0.0061,-0.0037,0.0082,0
4103,5,9,2026-06-17 17:57:03.591,-0.0021,-0.0027,-0.0062,-0.0039,0.0080,0
4104,5,9,2026-06-17 17:57:03.602,-0.0020,-0.0027,-0.0062,-0.0040,0.0081,0
4105,5,9,2026-06-17 17:57:03.624,-0.0019,-0.0027,-0.0063,-0.0043,0.0084,0
4106,5,9,2026-06-17 17:57:03.635,-0.0019,-0.0027,-0.0064,-0.0044,0.0086,0
4107,5,9,2026-06-17 17:57:03.647,-0.0019,-0.0028,-0.0064,-0.0045,0.0086,0
4108,5,9,2026-06-17 17:57:03.669,-0.0019,-0.0028,-0.0064,-0.0045,0.0086,0
4109,5,9,2026-06-17 17:57:03.691,-0.0020,-0.0027,-0.0065,-0.0043,0.0085,0
4110,5,9,2026-06-17 17:57:03.702,-0.0020,-0.0027,-0.0065,-0.0041,0.0083,0
4111,5,9,2026-06-17 17:57:03.723,-0.0021,-0.0026,-0.0065,-0.0036,0.0081,0
4112,5,9,2026-06-17 17:57:03.735,-0.0022,-0.0026,-0.0065,-0.0033,0.0081,0
4113,5,9,2026-06-17 17:57:03.758,-0.0023,-0.0026,-0.0065,-0.0027,0.0079,0
4114,5,9,2026-06-17 17:57:03.768,-0.0024,-0.0026,-0.0065,-0.0024,0.0080,0
4115,5,9,2026-06-17 17:57:03.791,-0.0024,-0.0026,-0.0065,-0.0022,0.0080,0
4116,5,9,2026-06-17 17:57:03.801,-0.0025,-0.0026,-0.0065,-0.0021,0.0080,0
4117,5,9,2026-06-17 17:57:03.824,-0.0025,-0.0026,-0.0064,-0.0021,0.0083,0
4118,5,9,2026-06-17 17:57:03.835,-0.0025,-0.0027,-0.0064,-0.0022,0.0084,0
4119,5,9,2026-06-17 17:57:03.858,-0.0024,-0.0027,-0.0063,-0.0025,0.0089,0
4120,5,9,2026-06-17 17:57:03.869,-0.0024,-0.0028,-0.0062,-0.0026,0.0091,0
4121,5,9,2026-06-17 17:57:03.891,-0.0024,-0.0030,-0.0061,-0.0027,0.0097,0
4122,5,9,2026-06-17 17:57:03.901,-0.0024,-0.0031,-0.0061,-0.0028,0.0100,0
4123,5,9,2026-06-17 17:57:03.924,-0.0024,-0.0032,-0.0060,-0.0031,0.0107,0
4124,5,9,2026-06-17 17:57:03.934,-0.0024,-0.0032,-0.0060,-0.0032,0.0109,0
4125,5,9,2026-06-17 17:57:03.957,-0.0024,-0.0033,-0.0059,-0.0033,0.0111,0
4126,5,9,2026-06-17 17:57:03.969,-0.0024,-0.0034,-0.0059,-0.0034,0.0113,0
4127,5,9,2026-06-17 17:57:03.991,-0.0025,-0.0033,-0.0058,-0.0035,0.0110,0
4128,5,9,2026-06-17 17:57:04.001,-0.0025,-0.0033,-0.0057,-0.0035,0.0108,0
4129,5,9,2026-06-17 17:57:04.025,-0.0025,-0.0032,-0.0057,-0.0036,0.0106,0
4130,5,9,2026-06-17 17:57:04.035,-0.0026,-0.0032,-0.0057,-0.0037,0.0106,0
4131,5,9,2026-06-17 17:57:04.058,-0.0026,-0.0032,-0.0056,-0.0036,0.0105,0
4132,5,9,2026-06-17 17:57:04.068,-0.0027,-0.0031,-0.0056,-0.0034,0.0104,0
4133,5,9,2026-06-17 17:57:04.091,-0.0027,-0.0031,-0.0055,-0.0034,0.0100,0
4134,5,9,2026-06-17 17:57:04.101,-0.0028,-0.0030,-0.0055,-0.0034,0.0100,0
4135,5,9,2026-06-17 17:57:04.123,-0.0029,-0.0031,-0.0055,-0.0033,0.0102,0
4136,5,9,2026-06-17 17:57:04.135,-0.0029,-0.0031,-0.0054,-0.0032,0.0104,0
4137,5,9,2026-06-17 17:57:04.157,-0.0030,-0.0031,-0.0054,-0.0031,0.0106,0
4138,5,9,2026-06-17 17:57:04.168,-0.0031,-0.0031,-0.0054,-0.0031,0.0106,0
4139,5,9,2026-06-17 17:57:04.190,-0.0031,-0.0031,-0.0053,-0.0031,0.0105,0
4140,6,0,2026-06-17 17:57:04.201,-0.0032,-0.0031,-0.0053,-0.0032,0.0105,0
4141,6,0,2026-06-17 17:57:04.224,-0.0032,-0.0031,-0.0052,-0.0031,0.0105,0
4142,6,0,2026-06-17 17:57:04.235,-0.0032,-0.0031,-0.0052,-0.0031,0.0105,0
4143,6,0,2026-06-17 17:57:04.258,-0.0033,-0.0032,-0.0052,-0.0031,0.0106,0
4144,6,0,2026-06-17 17:57:04.268,-0.0033,-0.0032,-0.0051,-0.0031,0.0107,0
4145,6,0,2026-06-17 17:57:04.291,-0.0033,-0.0032,-0.0051,-0.0031,0.0107,0
4146,6,0,2026-06-17 17:57:04.302,-0.0033,-0.0032,-0.0050,-0.0031,0.0107,0
4147,6,0,2026-06-17 17:57:04.324,-0.0033,-0.0032,-0.0049,-0.0031,0.0107,0
4148,6,0,2026-06-17 17:57:04.335,-0.0033,-0.0032,-0.0049,-0.0031,0.0107,0
4149,6,0,2026-06-17 17:57:04.358,-0.0034,-0.0032,-0.0049,-0.0032,0.0108,0
4150,6,0,2026-06-17 17:57:04.369,-0.0034,-0.0033,-0.0049,-0.0031,0.0109,0
4151,6,0,2026-06-17 17:57:04.391,-0.0034,-0.0033,-0.0048,-0.0031,0.0110,0
4152,6,0,2026-06-17 17:57:04.402,-0.0034,-0.0033,-0.0048,-0.0030,0.0110,0
4153,6,0,2026-06-17 17:57:04.424,-0.0035,-0.0033,-0.0048,-0.0029,0.0110,0
4154,6,0,2026-06-17 17:57:04.435,-0.0035,-0.0032,-0.0048,-0.0029,0.0110,0
4155,6,0,2026-06-17 17:57:04.458,-0.0035,-0.0032,-0.0048,-0.0029,0.0109,0
4156,6,0,2026-06-17 17:57:04.468,-0.0035,-0.0032,-0.0048,-0.0029,0.0108,0
4157,6,0,2026-06-17 17:57:04.491,-0.0035,-0.0032,-0.0048,-0.0029,0.0107,0
4158,6,0,2026-06-17 17:57:04.501,-0.0035,-0.0032,-0.0048,-0.0029,0.0106,0
4159,6,0,2026-06-17 17:57:04.525,-0.0036,-0.0031,-0.0048,-0.0029,0.0105,0
4160,6,0,2026-06-17 17:57:04.535,-0.0036,-0.0031,-0.0048,-0.0029,0.0105,0
4161,6,0,2026-06-17 17:57:04.557,-0.0036,-0.0031,-0.0048,-0.0029,0.0105,0
4162,6,0,2026-06-17 17:57:04.568,-0.0037,-0.0031,-0.0048,-0.0029,0.0105,0
4163,6,0,2026-06-17 17:57:04.591,-0.0037,-0.0032,-0.0048,-0.0029,0.0105,0
4164,6,0,2026-06-17 17:57:04.602,-0.0038,-0.0032,-0.0047,-0.0029,0.0105,0
4165,6,0,2026-06-17 17:57:04.623,-0.0038,-0.0032,-0.0047,-0.0029,0.0106,0
4166,6,0,2026-06-17 17:57:04.635,-0.0038,-0.0032,-0.0047,-0.0029,0.0106,0
4167,6,0,2026-06-17 17:57:04.657,-0.0039,-0.0032,-0.0047,-0.0028,0.0106,0
4168,6,0,2026-06-17 17:57:04.668,-0.0039,-0.0033,-0.0047,-0.0029,0.0105,0
4169,6,0,2026-06-17 17:57:04.691,-0.0040,-0.0033,-0.0046,-0.0029,0.0104,0
4170,6,0,2026-06-17 17:57:04.702,-0.0040,-0.0033,-0.0046,-0.0028,0.0103,0
